system_time_ns,ros_time_sec,sample_topic,position_source,speed_source,latitude_deg,longitude_deg,altitude_m,horizontal_speed_mps,vertical_speed_mps,north_velocity_mps,east_velocity_mps,up_velocity_mps,track_ground_deg,solution_status,position_or_velocity_type
1779385117544805694,1779385117.542915923,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385117546397622,1779385117.543499734,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117554491570,1779385117.553471759,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117564320075,1779385117.563623555,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385117565829783,1779385117.563901385,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385117567018561,1779385117.564495265,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117573416021,1779385117.572653554,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117583542043,1779385117.582745886,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385117585146701,1779385117.583012916,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385117586397648,1779385117.583652920,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117593853278,1779385117.593334582,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117604207955,1779385117.603215551,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385117606573615,1779385117.605465255,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/inspva,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385117607831975,1779385117.603510858,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385117609364185,1779385117.604085542,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117611358030,1779385117.605791202,/novatel/oem7/bestvel,/novatel/oem7/fix,/novatel/oem7/bestvel,39.688992729,-75.816216868,-6426.114583964,339.072196827,-366.203511559,,,,294.357475315,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385117613277609,1779385117.612242976,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117624331373,1779385117.623518214,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385117626041763,1779385117.623715974,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385117627300595,1779385117.624126399,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117632898570,1779385117.632184278,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117643110170,1779385117.642607893,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385117644074530,1779385117.642772617,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385117644776717,1779385117.643191314,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117654807064,1779385117.653906804,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117663317043,1779385117.662709690,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385117664602442,1779385117.662962857,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385117665619068,1779385117.663394008,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117673119279,1779385117.672403512,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117684914244,1779385117.683924432,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385117686620662,1779385117.684370046,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385117687662688,1779385117.685099202,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117693221653,1779385117.692560442,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117703858882,1779385117.703168046,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385117705174473,1779385117.703400972,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385117706458566,1779385117.703804952,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117707767687,1779385117.704860717,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385117708600004,1779385117.705160829,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.688992729,-75.816216868,-6391.914583202,339.072196827,-366.203511559,,,,294.357475315,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385117714143918,1779385117.713418727,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117723583993,1779385117.722763242,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385117725005941,1779385117.722972787,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385117726041294,1779385117.723402734,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117733346483,1779385117.732630407,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117744393975,1779385117.743596770,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385117745916298,1779385117.743824277,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385117747143079,1779385117.744346530,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117754302008,1779385117.753391336,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117763216098,1779385117.762638628,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385117764594101,1779385117.762853023,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385117765703692,1779385117.763297802,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117774198872,1779385117.773503427,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117783265567,1779385117.782667561,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385117784506117,1779385117.782972922,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385117785478738,1779385117.783569938,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117792790380,1779385117.792183884,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117803604008,1779385117.802916086,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385117804891812,1779385117.803157531,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385117805899677,1779385117.803922708,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117807329015,1779385117.805363272,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385117808343213,1779385117.805848166,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.688992729,-75.816216868,-6391.914583202,339.072196827,-366.203511559,,,,294.357475315,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385117813204241,1779385117.812550013,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117823452867,1779385117.822768265,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385117824776873,1779385117.823058749,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385117825775168,1779385117.823821562,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117833961105,1779385117.833357658,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117843210566,1779385117.842676720,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385117844597364,1779385117.842948823,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385117845650097,1779385117.843667170,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117853919614,1779385117.853306113,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117864412938,1779385117.863749865,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385117865934731,1779385117.864040779,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385117867345757,1779385117.864795015,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117873295463,1779385117.872609757,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117883387081,1779385117.882656559,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385117884746089,1779385117.882977096,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385117885746270,1779385117.883759170,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117894122204,1779385117.893515525,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117903882822,1779385117.903252257,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385117905194638,1779385117.903558967,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385117906223504,1779385117.904309471,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117907807867,1779385117.905226172,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385117908808528,1779385117.905720565,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.688992729,-75.816216868,-6391.914583202,339.072196827,-366.203511559,,,,294.357475315,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385117913039228,1779385117.912449322,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385117924132104,1779385117.923619369,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
